day,hosp,icu,vent,scenario
1,34.0,14.0,7.0,test_soc_60
2,37.0,15.0,8.0,test_soc_60
3,39.0,16.0,8.0,test_soc_60
4,42.0,17.0,9.0,test_soc_60
5,45.0,18.0,9.0,test_soc_60
6,48.0,20.0,10.0,test_soc_60
7,52.0,21.0,11.0,test_soc_60
8,55.0,22.0,11.0,test_soc_60
9,59.0,24.0,12.0,test_soc_60
10,63.0,25.0,13.0,test_soc_60
11,67.0,27.0,14.0,test_soc_60
12,72.0,29.0,15.0,test_soc_60
13,77.0,31.0,16.0,test_soc_60
14,82.0,33.0,17.0,test_soc_60
15,87.0,35.0,18.0,test_soc_60
16,93.0,37.0,19.0,test_soc_60
17,99.0,40.0,20.0,test_soc_60
18,105.0,42.0,21.0,test_soc_60
19,112.0,45.0,23.0,test_soc_60
20,118.0,48.0,24.0,test_soc_60
21,126.0,51.0,26.0,test_soc_60
22,133.0,54.0,27.0,test_soc_60
23,141.0,57.0,29.0,test_soc_60
24,149.0,60.0,30.0,test_soc_60
25,157.0,63.0,32.0,test_soc_60
26,166.0,67.0,34.0,test_soc_60
27,175.0,70.0,35.0,test_soc_60
28,184.0,74.0,37.0,test_soc_60
29,193.0,78.0,39.0,test_soc_60
30,203.0,81.0,41.0,test_soc_60
31,212.0,85.0,43.0,test_soc_60
32,222.0,89.0,45.0,test_soc_60
33,231.0,93.0,47.0,test_soc_60
34,240.0,96.0,48.0,test_soc_60
35,250.0,100.0,50.0,test_soc_60
36,259.0,104.0,52.0,test_soc_60
37,267.0,107.0,54.0,test_soc_60
38,275.0,110.0,55.0,test_soc_60
39,283.0,113.0,57.0,test_soc_60
40,290.0,116.0,58.0,test_soc_60
41,296.0,119.0,60.0,test_soc_60
42,301.0,121.0,61.0,test_soc_60
43,305.0,122.0,61.0,test_soc_60
44,308.0,124.0,62.0,test_soc_60
45,310.0,124.0,62.0,test_soc_60
46,311.0,125.0,63.0,test_soc_60
47,310.0,124.0,62.0,test_soc_60
48,308.0,123.0,62.0,test_soc_60
49,304.0,122.0,61.0,test_soc_60
50,298.0,120.0,60.0,test_soc_60
51,291.0,117.0,59.0,test_soc_60
52,283.0,113.0,57.0,test_soc_60
53,273.0,109.0,55.0,test_soc_60
54,261.0,105.0,53.0,test_soc_60
55,247.0,99.0,50.0,test_soc_60
56,233.0,93.0,47.0,test_soc_60
57,217.0,87.0,44.0,test_soc_60
58,199.0,80.0,40.0,test_soc_60
59,181.0,73.0,37.0,test_soc_60
60,161.0,65.0,33.0,test_soc_60
61,141.0,57.0,29.0,test_soc_60
62,120.0,48.0,24.0,test_soc_60
63,99.0,40.0,20.0,test_soc_60
64,77.0,31.0,16.0,test_soc_60
65,55.0,22.0,11.0,test_soc_60
66,33.0,14.0,7.0,test_soc_60
67,12.0,5.0,3.0,test_soc_60
68,0.0,0.0,0.0,test_soc_60
69,0.0,0.0,0.0,test_soc_60
70,0.0,0.0,0.0,test_soc_60
71,0.0,0.0,0.0,test_soc_60
72,0.0,0.0,0.0,test_soc_60
73,0.0,0.0,0.0,test_soc_60
74,0.0,0.0,0.0,test_soc_60
75,0.0,0.0,0.0,test_soc_60
76,0.0,0.0,0.0,test_soc_60
77,0.0,0.0,0.0,test_soc_60
78,0.0,0.0,0.0,test_soc_60
79,0.0,0.0,0.0,test_soc_60
80,0.0,0.0,0.0,test_soc_60
81,0.0,0.0,0.0,test_soc_60
82,0.0,0.0,0.0,test_soc_60
83,0.0,0.0,0.0,test_soc_60
84,0.0,0.0,0.0,test_soc_60
85,0.0,0.0,0.0,test_soc_60
86,0.0,0.0,0.0,test_soc_60
87,0.0,0.0,0.0,test_soc_60
88,0.0,0.0,0.0,test_soc_60
89,0.0,0.0,0.0,test_soc_60
90,0.0,0.0,0.0,test_soc_60
91,0.0,0.0,0.0,test_soc_60
92,0.0,0.0,0.0,test_soc_60
93,0.0,0.0,0.0,test_soc_60
94,0.0,0.0,0.0,test_soc_60
95,0.0,0.0,0.0,test_soc_60
96,0.0,0.0,0.0,test_soc_60
97,0.0,0.0,0.0,test_soc_60
98,0.0,0.0,0.0,test_soc_60
99,0.0,0.0,0.0,test_soc_60
100,0.0,0.0,0.0,test_soc_60
101,0.0,0.0,0.0,test_soc_60
102,0.0,0.0,0.0,test_soc_60
103,0.0,0.0,0.0,test_soc_60
104,0.0,0.0,0.0,test_soc_60
105,0.0,0.0,0.0,test_soc_60
106,0.0,0.0,0.0,test_soc_60
107,0.0,0.0,0.0,test_soc_60
108,0.0,0.0,0.0,test_soc_60
109,0.0,0.0,0.0,test_soc_60
110,0.0,0.0,0.0,test_soc_60
111,0.0,0.0,0.0,test_soc_60
112,0.0,0.0,0.0,test_soc_60
113,0.0,0.0,0.0,test_soc_60
114,0.0,0.0,0.0,test_soc_60
115,0.0,0.0,0.0,test_soc_60
116,0.0,0.0,0.0,test_soc_60
117,0.0,0.0,0.0,test_soc_60
118,0.0,0.0,0.0,test_soc_60
119,0.0,0.0,0.0,test_soc_60
120,,,,test_soc_60
0,0.0,0.0,0.0,test_soc_65
1,34.0,14.0,7.0,test_soc_65
2,37.0,15.0,8.0,test_soc_65
3,39.0,16.0,8.0,test_soc_65
4,42.0,17.0,9.0,test_soc_65
5,45.0,18.0,9.0,test_soc_65
6,48.0,20.0,10.0,test_soc_65
7,52.0,21.0,11.0,test_soc_65
8,55.0,22.0,11.0,test_soc_65
9,59.0,24.0,12.0,test_soc_65
10,63.0,25.0,13.0,test_soc_65
11,67.0,27.0,14.0,test_soc_65
12,72.0,29.0,15.0,test_soc_65
13,77.0,31.0,16.0,test_soc_65
14,82.0,33.0,17.0,test_soc_65
15,87.0,35.0,18.0,test_soc_65
16,93.0,37.0,19.0,test_soc_65
17,99.0,40.0,20.0,test_soc_65
18,105.0,42.0,21.0,test_soc_65
19,112.0,45.0,23.0,test_soc_65
20,118.0,48.0,24.0,test_soc_65
21,126.0,51.0,26.0,test_soc_65
22,133.0,54.0,27.0,test_soc_65
23,141.0,57.0,29.0,test_soc_65
24,149.0,60.0,30.0,test_soc_65
25,157.0,63.0,32.0,test_soc_65
26,166.0,67.0,34.0,test_soc_65
27,175.0,70.0,35.0,test_soc_65
28,184.0,74.0,37.0,test_soc_65
29,193.0,78.0,39.0,test_soc_65
30,203.0,81.0,41.0,test_soc_65
31,212.0,85.0,43.0,test_soc_65
32,222.0,89.0,45.0,test_soc_65
33,231.0,93.0,47.0,test_soc_65
34,240.0,96.0,48.0,test_soc_65
35,250.0,100.0,50.0,test_soc_65
36,259.0,104.0,52.0,test_soc_65
37,267.0,107.0,54.0,test_soc_65
38,275.0,110.0,55.0,test_soc_65
39,283.0,113.0,57.0,test_soc_65
40,290.0,116.0,58.0,test_soc_65
41,296.0,119.0,60.0,test_soc_65
42,301.0,121.0,61.0,test_soc_65
43,305.0,122.0,61.0,test_soc_65
44,308.0,124.0,62.0,test_soc_65
45,310.0,124.0,62.0,test_soc_65
46,311.0,125.0,63.0,test_soc_65
47,310.0,124.0,62.0,test_soc_65
48,308.0,123.0,62.0,test_soc_65
49,304.0,122.0,61.0,test_soc_65
50,298.0,120.0,60.0,test_soc_65
51,291.0,117.0,59.0,test_soc_65
52,283.0,113.0,57.0,test_soc_65
53,273.0,109.0,55.0,test_soc_65
54,261.0,105.0,53.0,test_soc_65
55,247.0,99.0,50.0,test_soc_65
56,233.0,93.0,47.0,test_soc_65
57,217.0,87.0,44.0,test_soc_65
58,199.0,80.0,40.0,test_soc_65
59,181.0,73.0,37.0,test_soc_65
60,161.0,65.0,33.0,test_soc_65
61,141.0,57.0,29.0,test_soc_65
62,120.0,48.0,24.0,test_soc_65
63,99.0,40.0,20.0,test_soc_65
64,77.0,31.0,16.0,test_soc_65
65,55.0,22.0,11.0,test_soc_65
66,33.0,14.0,7.0,test_soc_65
67,12.0,5.0,3.0,test_soc_65
68,0.0,0.0,0.0,test_soc_65
69,0.0,0.0,0.0,test_soc_65
70,0.0,0.0,0.0,test_soc_65
71,0.0,0.0,0.0,test_soc_65
72,0.0,0.0,0.0,test_soc_65
73,0.0,0.0,0.0,test_soc_65
74,0.0,0.0,0.0,test_soc_65
75,0.0,0.0,0.0,test_soc_65
76,0.0,0.0,0.0,test_soc_65
77,0.0,0.0,0.0,test_soc_65
78,0.0,0.0,0.0,test_soc_65
79,0.0,0.0,0.0,test_soc_65
80,0.0,0.0,0.0,test_soc_65
81,0.0,0.0,0.0,test_soc_65
82,0.0,0.0,0.0,test_soc_65
83,0.0,0.0,0.0,test_soc_65
84,0.0,0.0,0.0,test_soc_65
85,0.0,0.0,0.0,test_soc_65
86,0.0,0.0,0.0,test_soc_65
87,0.0,0.0,0.0,test_soc_65
88,0.0,0.0,0.0,test_soc_65
89,0.0,0.0,0.0,test_soc_65
90,0.0,0.0,0.0,test_soc_65
91,0.0,0.0,0.0,test_soc_65
92,0.0,0.0,0.0,test_soc_65
93,0.0,0.0,0.0,test_soc_65
94,0.0,0.0,0.0,test_soc_65
95,0.0,0.0,0.0,test_soc_65
96,0.0,0.0,0.0,test_soc_65
97,0.0,0.0,0.0,test_soc_65
98,0.0,0.0,0.0,test_soc_65
99,0.0,0.0,0.0,test_soc_65
100,0.0,0.0,0.0,test_soc_65
101,0.0,0.0,0.0,test_soc_65
102,0.0,0.0,0.0,test_soc_65
103,0.0,0.0,0.0,test_soc_65
104,0.0,0.0,0.0,test_soc_65
105,0.0,0.0,0.0,test_soc_65
106,0.0,0.0,0.0,test_soc_65
107,0.0,0.0,0.0,test_soc_65
108,0.0,0.0,0.0,test_soc_65
109,0.0,0.0,0.0,test_soc_65
110,0.0,0.0,0.0,test_soc_65
111,0.0,0.0,0.0,test_soc_65
112,0.0,0.0,0.0,test_soc_65
113,0.0,0.0,0.0,test_soc_65
114,0.0,0.0,0.0,test_soc_65
115,0.0,0.0,0.0,test_soc_65
116,0.0,0.0,0.0,test_soc_65
117,0.0,0.0,0.0,test_soc_65
118,0.0,0.0,0.0,test_soc_65
119,0.0,0.0,0.0,test_soc_65
120,,,,test_soc_65
0,0.0,0.0,0.0,test_soc_70
1,34.0,14.0,7.0,test_soc_70
2,37.0,15.0,8.0,test_soc_70
3,39.0,16.0,8.0,test_soc_70
4,42.0,17.0,9.0,test_soc_70
5,45.0,18.0,9.0,test_soc_70
6,48.0,20.0,10.0,test_soc_70
7,52.0,21.0,11.0,test_soc_70
8,55.0,22.0,11.0,test_soc_70
9,59.0,24.0,12.0,test_soc_70
10,63.0,25.0,13.0,test_soc_70
11,67.0,27.0,14.0,test_soc_70
12,72.0,29.0,15.0,test_soc_70
13,77.0,31.0,16.0,test_soc_70
14,82.0,33.0,17.0,test_soc_70
15,87.0,35.0,18.0,test_soc_70
16,93.0,37.0,19.0,test_soc_70
17,99.0,40.0,20.0,test_soc_70
18,105.0,42.0,21.0,test_soc_70
19,112.0,45.0,23.0,test_soc_70
20,118.0,48.0,24.0,test_soc_70
21,126.0,51.0,26.0,test_soc_70
22,133.0,54.0,27.0,test_soc_70
23,141.0,57.0,29.0,test_soc_70
24,149.0,60.0,30.0,test_soc_70
25,157.0,63.0,32.0,test_soc_70
26,166.0,67.0,34.0,test_soc_70
27,175.0,70.0,35.0,test_soc_70
28,184.0,74.0,37.0,test_soc_70
29,193.0,78.0,39.0,test_soc_70
30,203.0,81.0,41.0,test_soc_70
31,212.0,85.0,43.0,test_soc_70
32,222.0,89.0,45.0,test_soc_70
33,231.0,93.0,47.0,test_soc_70
34,240.0,96.0,48.0,test_soc_70
35,250.0,100.0,50.0,test_soc_70
36,259.0,104.0,52.0,test_soc_70
37,267.0,107.0,54.0,test_soc_70
38,275.0,110.0,55.0,test_soc_70
39,283.0,113.0,57.0,test_soc_70
40,290.0,116.0,58.0,test_soc_70
41,296.0,119.0,60.0,test_soc_70
42,301.0,121.0,61.0,test_soc_70
43,305.0,122.0,61.0,test_soc_70
44,308.0,124.0,62.0,test_soc_70
45,310.0,124.0,62.0,test_soc_70
46,311.0,125.0,63.0,test_soc_70
47,310.0,124.0,62.0,test_soc_70
48,308.0,123.0,62.0,test_soc_70
49,304.0,122.0,61.0,test_soc_70
50,298.0,120.0,60.0,test_soc_70
51,291.0,117.0,59.0,test_soc_70
52,283.0,113.0,57.0,test_soc_70
53,273.0,109.0,55.0,test_soc_70
54,261.0,105.0,53.0,test_soc_70
55,247.0,99.0,50.0,test_soc_70
56,233.0,93.0,47.0,test_soc_70
57,217.0,87.0,44.0,test_soc_70
58,199.0,80.0,40.0,test_soc_70
59,181.0,73.0,37.0,test_soc_70
60,161.0,65.0,33.0,test_soc_70
61,141.0,57.0,29.0,test_soc_70
62,120.0,48.0,24.0,test_soc_70
63,99.0,40.0,20.0,test_soc_70
64,77.0,31.0,16.0,test_soc_70
65,55.0,22.0,11.0,test_soc_70
66,33.0,14.0,7.0,test_soc_70
67,12.0,5.0,3.0,test_soc_70
68,0.0,0.0,0.0,test_soc_70
69,0.0,0.0,0.0,test_soc_70
70,0.0,0.0,0.0,test_soc_70
71,0.0,0.0,0.0,test_soc_70
72,0.0,0.0,0.0,test_soc_70
73,0.0,0.0,0.0,test_soc_70
74,0.0,0.0,0.0,test_soc_70
75,0.0,0.0,0.0,test_soc_70
76,0.0,0.0,0.0,test_soc_70
77,0.0,0.0,0.0,test_soc_70
78,0.0,0.0,0.0,test_soc_70
79,0.0,0.0,0.0,test_soc_70
80,0.0,0.0,0.0,test_soc_70
81,0.0,0.0,0.0,test_soc_70
82,0.0,0.0,0.0,test_soc_70
83,0.0,0.0,0.0,test_soc_70
84,0.0,0.0,0.0,test_soc_70
85,0.0,0.0,0.0,test_soc_70
86,0.0,0.0,0.0,test_soc_70
87,0.0,0.0,0.0,test_soc_70
88,0.0,0.0,0.0,test_soc_70
89,0.0,0.0,0.0,test_soc_70
90,0.0,0.0,0.0,test_soc_70
91,0.0,0.0,0.0,test_soc_70
92,0.0,0.0,0.0,test_soc_70
93,0.0,0.0,0.0,test_soc_70
94,0.0,0.0,0.0,test_soc_70
95,0.0,0.0,0.0,test_soc_70
96,0.0,0.0,0.0,test_soc_70
97,0.0,0.0,0.0,test_soc_70
98,0.0,0.0,0.0,test_soc_70
99,0.0,0.0,0.0,test_soc_70
100,0.0,0.0,0.0,test_soc_70
101,0.0,0.0,0.0,test_soc_70
102,0.0,0.0,0.0,test_soc_70
103,0.0,0.0,0.0,test_soc_70
104,0.0,0.0,0.0,test_soc_70
105,0.0,0.0,0.0,test_soc_70
106,0.0,0.0,0.0,test_soc_70
107,0.0,0.0,0.0,test_soc_70
108,0.0,0.0,0.0,test_soc_70
109,0.0,0.0,0.0,test_soc_70
110,0.0,0.0,0.0,test_soc_70
111,0.0,0.0,0.0,test_soc_70
112,0.0,0.0,0.0,test_soc_70
113,0.0,0.0,0.0,test_soc_70
114,0.0,0.0,0.0,test_soc_70
115,0.0,0.0,0.0,test_soc_70
116,0.0,0.0,0.0,test_soc_70
117,0.0,0.0,0.0,test_soc_70
118,0.0,0.0,0.0,test_soc_70
119,0.0,0.0,0.0,test_soc_70
120,,,,test_soc_70
0,0.0,0.0,0.0,test_soc_75
1,34.0,14.0,7.0,test_soc_75
2,37.0,15.0,8.0,test_soc_75
3,39.0,16.0,8.0,test_soc_75
4,42.0,17.0,9.0,test_soc_75
5,45.0,18.0,9.0,test_soc_75
6,48.0,20.0,10.0,test_soc_75
7,52.0,21.0,11.0,test_soc_75
8,55.0,22.0,11.0,test_soc_75
9,59.0,24.0,12.0,test_soc_75
10,63.0,25.0,13.0,test_soc_75
11,67.0,27.0,14.0,test_soc_75
12,72.0,29.0,15.0,test_soc_75
13,77.0,31.0,16.0,test_soc_75
14,82.0,33.0,17.0,test_soc_75
15,87.0,35.0,18.0,test_soc_75
16,93.0,37.0,19.0,test_soc_75
17,99.0,40.0,20.0,test_soc_75
18,105.0,42.0,21.0,test_soc_75
19,112.0,45.0,23.0,test_soc_75
20,118.0,48.0,24.0,test_soc_75
21,126.0,51.0,26.0,test_soc_75
22,133.0,54.0,27.0,test_soc_75
23,141.0,57.0,29.0,test_soc_75
24,149.0,60.0,30.0,test_soc_75
25,157.0,63.0,32.0,test_soc_75
26,166.0,67.0,34.0,test_soc_75
27,175.0,70.0,35.0,test_soc_75
28,184.0,74.0,37.0,test_soc_75
29,193.0,78.0,39.0,test_soc_75
30,203.0,81.0,41.0,test_soc_75
31,212.0,85.0,43.0,test_soc_75
32,222.0,89.0,45.0,test_soc_75
33,231.0,93.0,47.0,test_soc_75
34,240.0,96.0,48.0,test_soc_75
35,250.0,100.0,50.0,test_soc_75
36,259.0,104.0,52.0,test_soc_75
37,267.0,107.0,54.0,test_soc_75
38,275.0,110.0,55.0,test_soc_75
39,283.0,113.0,57.0,test_soc_75
40,290.0,116.0,58.0,test_soc_75
41,296.0,119.0,60.0,test_soc_75
42,301.0,121.0,61.0,test_soc_75
43,305.0,122.0,61.0,test_soc_75
44,308.0,124.0,62.0,test_soc_75
45,310.0,124.0,62.0,test_soc_75
46,311.0,125.0,63.0,test_soc_75
47,310.0,124.0,62.0,test_soc_75
48,308.0,123.0,62.0,test_soc_75
49,304.0,122.0,61.0,test_soc_75
50,298.0,120.0,60.0,test_soc_75
51,291.0,117.0,59.0,test_soc_75
52,283.0,113.0,57.0,test_soc_75
53,273.0,109.0,55.0,test_soc_75
54,261.0,105.0,53.0,test_soc_75
55,247.0,99.0,50.0,test_soc_75
56,233.0,93.0,47.0,test_soc_75
57,217.0,87.0,44.0,test_soc_75
58,199.0,80.0,40.0,test_soc_75
59,181.0,73.0,37.0,test_soc_75
60,161.0,65.0,33.0,test_soc_75
61,141.0,57.0,29.0,test_soc_75
62,120.0,48.0,24.0,test_soc_75
63,99.0,40.0,20.0,test_soc_75
64,77.0,31.0,16.0,test_soc_75
65,55.0,22.0,11.0,test_soc_75
66,33.0,14.0,7.0,test_soc_75
67,12.0,5.0,3.0,test_soc_75
68,0.0,0.0,0.0,test_soc_75
69,0.0,0.0,0.0,test_soc_75
70,0.0,0.0,0.0,test_soc_75
71,0.0,0.0,0.0,test_soc_75
72,0.0,0.0,0.0,test_soc_75
73,0.0,0.0,0.0,test_soc_75
74,0.0,0.0,0.0,test_soc_75
75,0.0,0.0,0.0,test_soc_75
76,0.0,0.0,0.0,test_soc_75
77,0.0,0.0,0.0,test_soc_75
78,0.0,0.0,0.0,test_soc_75
79,0.0,0.0,0.0,test_soc_75
80,0.0,0.0,0.0,test_soc_75
81,0.0,0.0,0.0,test_soc_75
82,0.0,0.0,0.0,test_soc_75
83,0.0,0.0,0.0,test_soc_75
84,0.0,0.0,0.0,test_soc_75
85,0.0,0.0,0.0,test_soc_75
86,0.0,0.0,0.0,test_soc_75
87,0.0,0.0,0.0,test_soc_75
88,0.0,0.0,0.0,test_soc_75
89,0.0,0.0,0.0,test_soc_75
90,0.0,0.0,0.0,test_soc_75
91,0.0,0.0,0.0,test_soc_75
92,0.0,0.0,0.0,test_soc_75
93,0.0,0.0,0.0,test_soc_75
94,0.0,0.0,0.0,test_soc_75
95,0.0,0.0,0.0,test_soc_75
96,0.0,0.0,0.0,test_soc_75
97,0.0,0.0,0.0,test_soc_75
98,0.0,0.0,0.0,test_soc_75
99,0.0,0.0,0.0,test_soc_75
100,0.0,0.0,0.0,test_soc_75
101,0.0,0.0,0.0,test_soc_75
102,0.0,0.0,0.0,test_soc_75
103,0.0,0.0,0.0,test_soc_75
104,0.0,0.0,0.0,test_soc_75
105,0.0,0.0,0.0,test_soc_75
106,0.0,0.0,0.0,test_soc_75
107,0.0,0.0,0.0,test_soc_75
108,0.0,0.0,0.0,test_soc_75
109,0.0,0.0,0.0,test_soc_75
110,0.0,0.0,0.0,test_soc_75
111,0.0,0.0,0.0,test_soc_75
112,0.0,0.0,0.0,test_soc_75
113,0.0,0.0,0.0,test_soc_75
114,0.0,0.0,0.0,test_soc_75
115,0.0,0.0,0.0,test_soc_75
116,0.0,0.0,0.0,test_soc_75
117,0.0,0.0,0.0,test_soc_75
118,0.0,0.0,0.0,test_soc_75
119,0.0,0.0,0.0,test_soc_75
120,,,,test_soc_75
0,0.0,0.0,0.0,test_soc_80
1,34.0,14.0,7.0,test_soc_80
2,37.0,15.0,8.0,test_soc_80
3,39.0,16.0,8.0,test_soc_80
4,42.0,17.0,9.0,test_soc_80
5,45.0,18.0,9.0,test_soc_80
6,48.0,20.0,10.0,test_soc_80
7,52.0,21.0,11.0,test_soc_80
8,55.0,22.0,11.0,test_soc_80
9,59.0,24.0,12.0,test_soc_80
10,63.0,25.0,13.0,test_soc_80
11,67.0,27.0,14.0,test_soc_80
12,72.0,29.0,15.0,test_soc_80
13,77.0,31.0,16.0,test_soc_80
14,82.0,33.0,17.0,test_soc_80
15,87.0,35.0,18.0,test_soc_80
16,93.0,37.0,19.0,test_soc_80
17,99.0,40.0,20.0,test_soc_80
18,105.0,42.0,21.0,test_soc_80
19,112.0,45.0,23.0,test_soc_80
20,118.0,48.0,24.0,test_soc_80
21,126.0,51.0,26.0,test_soc_80
22,133.0,54.0,27.0,test_soc_80
23,141.0,57.0,29.0,test_soc_80
24,149.0,60.0,30.0,test_soc_80
25,157.0,63.0,32.0,test_soc_80
26,166.0,67.0,34.0,test_soc_80
27,175.0,70.0,35.0,test_soc_80
28,184.0,74.0,37.0,test_soc_80
29,193.0,78.0,39.0,test_soc_80
30,203.0,81.0,41.0,test_soc_80
31,212.0,85.0,43.0,test_soc_80
32,222.0,89.0,45.0,test_soc_80
33,231.0,93.0,47.0,test_soc_80
34,240.0,96.0,48.0,test_soc_80
35,250.0,100.0,50.0,test_soc_80
36,259.0,104.0,52.0,test_soc_80
37,267.0,107.0,54.0,test_soc_80
38,275.0,110.0,55.0,test_soc_80
39,283.0,113.0,57.0,test_soc_80
40,290.0,116.0,58.0,test_soc_80
41,296.0,119.0,60.0,test_soc_80
42,301.0,121.0,61.0,test_soc_80
43,305.0,122.0,61.0,test_soc_80
44,308.0,124.0,62.0,test_soc_80
45,310.0,124.0,62.0,test_soc_80
46,311.0,125.0,63.0,test_soc_80
47,310.0,124.0,62.0,test_soc_80
48,308.0,123.0,62.0,test_soc_80
49,304.0,122.0,61.0,test_soc_80
50,298.0,120.0,60.0,test_soc_80
51,291.0,117.0,59.0,test_soc_80
52,283.0,113.0,57.0,test_soc_80
53,273.0,109.0,55.0,test_soc_80
54,261.0,105.0,53.0,test_soc_80
55,247.0,99.0,50.0,test_soc_80
56,233.0,93.0,47.0,test_soc_80
57,217.0,87.0,44.0,test_soc_80
58,199.0,80.0,40.0,test_soc_80
59,181.0,73.0,37.0,test_soc_80
60,161.0,65.0,33.0,test_soc_80
61,141.0,57.0,29.0,test_soc_80
62,120.0,48.0,24.0,test_soc_80
63,99.0,40.0,20.0,test_soc_80
64,77.0,31.0,16.0,test_soc_80
65,55.0,22.0,11.0,test_soc_80
66,33.0,14.0,7.0,test_soc_80
67,12.0,5.0,3.0,test_soc_80
68,0.0,0.0,0.0,test_soc_80
69,0.0,0.0,0.0,test_soc_80
70,0.0,0.0,0.0,test_soc_80
71,0.0,0.0,0.0,test_soc_80
72,0.0,0.0,0.0,test_soc_80
73,0.0,0.0,0.0,test_soc_80
74,0.0,0.0,0.0,test_soc_80
75,0.0,0.0,0.0,test_soc_80
76,0.0,0.0,0.0,test_soc_80
77,0.0,0.0,0.0,test_soc_80
78,0.0,0.0,0.0,test_soc_80
79,0.0,0.0,0.0,test_soc_80
80,0.0,0.0,0.0,test_soc_80
81,0.0,0.0,0.0,test_soc_80
82,0.0,0.0,0.0,test_soc_80
83,0.0,0.0,0.0,test_soc_80
84,0.0,0.0,0.0,test_soc_80
85,0.0,0.0,0.0,test_soc_80
86,0.0,0.0,0.0,test_soc_80
87,0.0,0.0,0.0,test_soc_80
88,0.0,0.0,0.0,test_soc_80
89,0.0,0.0,0.0,test_soc_80
90,0.0,0.0,0.0,test_soc_80
91,0.0,0.0,0.0,test_soc_80
92,0.0,0.0,0.0,test_soc_80
93,0.0,0.0,0.0,test_soc_80
94,0.0,0.0,0.0,test_soc_80
95,0.0,0.0,0.0,test_soc_80
96,0.0,0.0,0.0,test_soc_80
97,0.0,0.0,0.0,test_soc_80
98,0.0,0.0,0.0,test_soc_80
99,0.0,0.0,0.0,test_soc_80
100,0.0,0.0,0.0,test_soc_80
101,0.0,0.0,0.0,test_soc_80
102,0.0,0.0,0.0,test_soc_80
103,0.0,0.0,0.0,test_soc_80
104,0.0,0.0,0.0,test_soc_80
105,0.0,0.0,0.0,test_soc_80
106,0.0,0.0,0.0,test_soc_80
107,0.0,0.0,0.0,test_soc_80
108,0.0,0.0,0.0,test_soc_80
109,0.0,0.0,0.0,test_soc_80
110,0.0,0.0,0.0,test_soc_80
111,0.0,0.0,0.0,test_soc_80
112,0.0,0.0,0.0,test_soc_80
113,0.0,0.0,0.0,test_soc_80
114,0.0,0.0,0.0,test_soc_80
115,0.0,0.0,0.0,test_soc_80
116,0.0,0.0,0.0,test_soc_80
117,0.0,0.0,0.0,test_soc_80
118,0.0,0.0,0.0,test_soc_80
119,0.0,0.0,0.0,test_soc_80
120,,,,test_soc_80
0,0.0,0.0,0.0,test_soc_85
1,34.0,14.0,7.0,test_soc_85
2,37.0,15.0,8.0,test_soc_85
3,39.0,16.0,8.0,test_soc_85
4,42.0,17.0,9.0,test_soc_85
5,45.0,18.0,9.0,test_soc_85
6,48.0,20.0,10.0,test_soc_85
7,52.0,21.0,11.0,test_soc_85
8,55.0,22.0,11.0,test_soc_85
9,59.0,24.0,12.0,test_soc_85
10,63.0,25.0,13.0,test_soc_85
11,67.0,27.0,14.0,test_soc_85
12,72.0,29.0,15.0,test_soc_85
13,77.0,31.0,16.0,test_soc_85
14,82.0,33.0,17.0,test_soc_85
15,87.0,35.0,18.0,test_soc_85
16,93.0,37.0,19.0,test_soc_85
17,99.0,40.0,20.0,test_soc_85
18,105.0,42.0,21.0,test_soc_85
19,112.0,45.0,23.0,test_soc_85
20,118.0,48.0,24.0,test_soc_85
21,126.0,51.0,26.0,test_soc_85
22,133.0,54.0,27.0,test_soc_85
23,141.0,57.0,29.0,test_soc_85
24,149.0,60.0,30.0,test_soc_85
25,157.0,63.0,32.0,test_soc_85
26,166.0,67.0,34.0,test_soc_85
27,175.0,70.0,35.0,test_soc_85
28,184.0,74.0,37.0,test_soc_85
29,193.0,78.0,39.0,test_soc_85
30,203.0,81.0,41.0,test_soc_85
31,212.0,85.0,43.0,test_soc_85
32,222.0,89.0,45.0,test_soc_85
33,231.0,93.0,47.0,test_soc_85
34,240.0,96.0,48.0,test_soc_85
35,250.0,100.0,50.0,test_soc_85
36,259.0,104.0,52.0,test_soc_85
37,267.0,107.0,54.0,test_soc_85
38,275.0,110.0,55.0,test_soc_85
39,283.0,113.0,57.0,test_soc_85
40,290.0,116.0,58.0,test_soc_85
41,296.0,119.0,60.0,test_soc_85
42,301.0,121.0,61.0,test_soc_85
43,305.0,122.0,61.0,test_soc_85
44,308.0,124.0,62.0,test_soc_85
45,310.0,124.0,62.0,test_soc_85
46,311.0,125.0,63.0,test_soc_85
47,310.0,124.0,62.0,test_soc_85
48,308.0,123.0,62.0,test_soc_85
49,304.0,122.0,61.0,test_soc_85
50,298.0,120.0,60.0,test_soc_85
51,291.0,117.0,59.0,test_soc_85
52,283.0,113.0,57.0,test_soc_85
53,273.0,109.0,55.0,test_soc_85
54,261.0,105.0,53.0,test_soc_85
55,247.0,99.0,50.0,test_soc_85
56,233.0,93.0,47.0,test_soc_85
57,217.0,87.0,44.0,test_soc_85
58,199.0,80.0,40.0,test_soc_85
59,181.0,73.0,37.0,test_soc_85
60,161.0,65.0,33.0,test_soc_85
61,141.0,57.0,29.0,test_soc_85
62,120.0,48.0,24.0,test_soc_85
63,99.0,40.0,20.0,test_soc_85
